#Index	New-Pair	New-Block	Total-Pairs4-RuntTotal-Pairs	Total-Blocks

343	0	0	1548	7624	5393
344	0	0	1657	7624	5393
345	0	0	5274	7624	5393
346	0	0	1691	7624	5393
347	0	0	2037	7624	5393
348	0	0	2513	7624	5393
349	0	0	3223	7624	5393
350	0	0	6285	7624	5393
351	0	0	3300	7624	5393
352	0	0	2779	7624	5393
353	0	0	2040	7624	5393
354	0	0	1653	7624	5393
355	0	0	2776	7624	5393
356	0	0	4088	7624	5393
357	0	0	6154	7624	5393
358	0	0	1566	7624	5393
359	0	0	3210	7624	5393
360	0	0	4128	7624	5393
361	0	0	2774	7624	5393
362	0	0	2096	7624	5393
363	0	0	4037	7624	5393
364	0	0	2762	7624	5393
365	0	0	1557	7624	5393
366	0	0	4124	7624	5393
367	0	0	1581	7624	5393
368	0	0	3364	7624	5393
369	0	0	1668	7624	5393
370	0	0	6221	7624	5393
371	0	0	1558	7624	5393
372	0	0	4049	7624	5393
373	0	0	4218	7624	5393
374	0	0	1675	7624	5393
375	0	0	1552	7624	5393
376	0	0	1621	7624	5393
377	0	0	1678	7624	5393
378	0	0	6136	7624	5393
379	0	0	2068	7624	5393
380	0	0	2770	7624	5393
381	0	0	1561	7624	5393
382	0	0	2482	7624	5393
383	0	0	2762	7624	5393
384	0	0	5775	7624	5393
385	0	0	2074	7624	5393
386	0	0	3384	7624	5393
387	0	0	5382	7624	5393
388	0	0	1563	7624	5393
389	0	0	1548	7624	5393
390	0	0	1541	7624	5393
391	0	0	1938	7624	5393
392	0	0	1565	7624	5393
393	0	0	3509	7624	5393
394	0	0	1560	7624	5393
395	0	0	2778	7624	5393
396	0	0	3284	7624	5393
397	0	0	3535	7624	5393
398	0	0	6125	7624	5393
399	0	0	4074	7624	5393
400	0	0	1663	7624	5393
401	0	0	4171	7624	5393
402	0	0	3225	7624	5393
403	0	0	2200	7624	5393
404	0	0	1565	7624	5393
405	0	0	3526	7624	5393
406	0	0	2785	7624	5393
407	0	0	1553	7624	5393
408	0	0	3504	7624	5393
409	0	0	1667	7624	5393
410	0	0	2080	7624	5393
411	0	0	2106	7624	5393
412	0	0	2766	7624	5393
413	0	0	4008	7624	5393
414	0	0	1644	7624	5393
415	0	0	1678	7624	5393
416	0	0	6123	7624	5393
417	0	0	2125	7624	5393
418	0	0	6025	7624	5393
419	0	0	3251	7624	5393
420	0	0	6196	7624	5393
421	0	0	1680	7624	5393
422	0	0	1565	7624	5393
423	0	0	2124	7624	5393
424	0	0	3238	7624	5393
425	0	0	2076	7624	5393
426	0	0	2795	7624	5393
427	0	0	1662	7624	5393
428	0	0	5381	7624	5393
429	0	0	1546	7624	5393
430	0	0	1552	7624	5393
431	0	0	3236	7624	5393
432	0	0	1570	7624	5393
433	0	0	3078	7624	5393
434	0	0	1928	7624	5393
435	0	0	5781	7624	5393
436	0	0	1982	7624	5393
437	0	0	1572	7624	5393
438	0	0	1567	7624	5393
439	0	0	2187	7624	5393
440	0	0	3556	7624	5393
441	0	0	3301	7624	5393
442	0	0	1897	7624	5393
443	0	0	3495	7624	5393
444	0	0	1562	7624	5393
445	0	0	4102	7624	5393
446	0	0	1636	7624	5393
447	0	0	3550	7624	5393
448	0	0	1651	7624	5393
449	0	0	2372	7624	5393
450	0	0	1554	7624	5393
451	0	0	3503	7624	5393
452	0	0	3241	7624	5393
453	0	0	2806	7624	5393
454	0	0	4037	7624	5393
455	0	0	1997	7624	5393
456	0	0	1641	7624	5393
457	0	0	1733	7624	5393
458	0	0	1568	7624	5393
459	0	0	5403	7624	5393
460	0	0	2283	7624	5393
461	0	0	2235	7624	5393
462	0	0	1568	7624	5393
463	0	0	2140	7624	5393
464	0	0	2159	7624	5393
465	0	0	3317	7624	5393
466	0	0	3270	7624	5393
467	0	0	2140	7624	5393
468	0	0	3984	7624	5393
469	0	0	1995	7624	5393
470	0	0	6178	7624	5393
471	0	0	1563	7624	5393
472	0	0	1533	7624	5393
473	0	0	3506	7624	5393
474	0	0	3101	7624	5393
475	0	0	6137	7624	5393
476	0	0	3243	7624	5393
477	0	0	1775	7624	5393
478	0	0	2209	7624	5393
479	0	0	1989	7624	5393
480	0	0	3160	7624	5393
481	0	0	1569	7624	5393
482	0	0	4220	7624	5393
483	0	0	2212	7624	5393
484	0	0	4076	7624	5393
485	0	0	5449	7624	5393
486	0	0	5542	7624	5393
487	0	0	1566	7624	5393
488	0	0	1559	7624	5393
489	0	0	1912	7624	5393
490	0	0	5397	7624	5393
491	0	0	1983	7624	5393
492	0	0	2032	7624	5393
493	0	0	3508	7624	5393
494	0	0	2136	7624	5393
495	0	0	2217	7624	5393
496	0	0	6157	7624	5393
497	0	0	2066	7624	5393
498	0	0	4138	7624	5393
